onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
298.6933	1	Stimulus/S  1	1	2986933	2986941	37	5	30	pips_40_500-8000.hdf5	both	none
299.7386	1	Stimulus/S  1	1	2997386	2997394	38	0	20	pips_40_500-8000.hdf5	both	none
300.8053	1	Stimulus/S  1	1	3008053	3008061	38	1	40	pips_40_500-8000.hdf5	both	none
301.872	1	Stimulus/S  1	1	3018720	3018728	38	2	60	pips_40_500-8000.hdf5	both	none
302.928	1	Stimulus/S  1	1	3029280	3029288	38	3	70	pips_40_500-8000.hdf5	both	none
303.9733	1	Stimulus/S  1	1	3039733	3039741	38	4	50	pips_40_500-8000.hdf5	both	none
305.04	1	Stimulus/S  1	1	3050400	3050408	38	5	30	pips_40_500-8000.hdf5	both	none
306.1067	1	Stimulus/S  1	1	3061067	3061075	39	0	20	pips_40_500-8000.hdf5	both	none
307.1627	1	Stimulus/S  1	1	3071627	3071635	39	1	40	pips_40_500-8000.hdf5	both	none
308.208	1	Stimulus/S  1	1	3082080	3082088	39	2	60	pips_40_500-8000.hdf5	both	none
309.2747	1	Stimulus/S  1	1	3092747	3092755	39	3	70	pips_40_500-8000.hdf5	both	none
310.3307	1	Stimulus/S  1	1	3103307	3103315	39	4	50	pips_40_500-8000.hdf5	both	none
311.3761	1	Stimulus/S  1	1	3113761	3113769	39	5	30	pips_40_500-8000.hdf5	both	none
312.4427	1	Stimulus/S  1	1	3124427	3124435	40	0	20	pips_40_500-8000.hdf5	both	none
313.4881	1	Stimulus/S  1	1	3134881	3134889	40	1	40	pips_40_500-8000.hdf5	both	none
314.5548	1	Stimulus/S  1	1	3145548	3145556	40	2	60	pips_40_500-8000.hdf5	both	none
315.6214	1	Stimulus/S  1	1	3156214	3156222	40	3	70	pips_40_500-8000.hdf5	both	none
316.6881	1	Stimulus/S  1	1	3166881	3166889	40	4	50	pips_40_500-8000.hdf5	both	none
317.7548	1	Stimulus/S  1	1	3177548	3177556	40	5	30	pips_40_500-8000.hdf5	both	none
318.8108	1	Stimulus/S  1	1	3188108	3188116	41	0	20	pips_40_500-8000.hdf5	both	none
319.8562	1	Stimulus/S  1	1	3198562	3198570	41	1	40	pips_40_500-8000.hdf5	both	none
320.9122	1	Stimulus/S  1	1	3209122	3209130	41	2	60	pips_40_500-8000.hdf5	both	none
321.9788	1	Stimulus/S  1	1	3219788	3219796	41	3	70	pips_40_500-8000.hdf5	both	none
323.0455	1	Stimulus/S  1	1	3230455	3230463	41	4	50	pips_40_500-8000.hdf5	both	none
324.0909	1	Stimulus/S  1	1	3240909	3240917	41	5	30	pips_40_500-8000.hdf5	both	none
325.1575	1	Stimulus/S  1	1	3251575	3251583	42	0	20	pips_40_500-8000.hdf5	both	none
326.2135	1	Stimulus/S  1	1	3262135	3262143	42	1	40	pips_40_500-8000.hdf5	both	none
327.2802	1	Stimulus/S  1	1	3272802	3272810	42	2	60	pips_40_500-8000.hdf5	both	none
328.3256	1	Stimulus/S  1	1	3283256	3283264	42	3	70	pips_40_500-8000.hdf5	both	none
329.3816	1	Stimulus/S  1	1	3293816	3293824	42	4	50	pips_40_500-8000.hdf5	both	none
330.4269	1	Stimulus/S  1	1	3304269	3304277	42	5	30	pips_40_500-8000.hdf5	both	none
331.4936	1	Stimulus/S  1	1	3314936	3314944	43	0	20	pips_40_500-8000.hdf5	both	none
332.5603	1	Stimulus/S  1	1	3325603	3325611	43	1	40	pips_40_500-8000.hdf5	both	none
333.6056	1	Stimulus/S  1	1	3336056	3336064	43	2	60	pips_40_500-8000.hdf5	both	none
334.6616	1	Stimulus/S  1	1	3346616	3346624	43	3	70	pips_40_500-8000.hdf5	both	none
335.7283	1	Stimulus/S  1	1	3357283	3357291	43	4	50	pips_40_500-8000.hdf5	both	none
336.795	1	Stimulus/S  1	1	3367950	3367958	43	5	30	pips_40_500-8000.hdf5	both	none
337.8403	1	Stimulus/S  1	1	3378403	3378411	44	0	20	pips_40_500-8000.hdf5	both	none
338.907	1	Stimulus/S  1	1	3389070	3389078	44	1	40	pips_40_500-8000.hdf5	both	none
